Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:00,23:45,06h 45m,899.0,31,3.8,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:00,01:30,06h 30m,899.0,29,3.0,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
Raj Kalpana Travels Pvt.Ltd,A/C Seater/Sleeper (2+1),20:00,01:45,05h 45m,978.0,27,4.7,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
Sethi Yatra Company,A/C Seater / Sleeper (2+1),16:05,23:50,07h 45m,555.0,23,3.0,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+2),16:15,01:21,09h 06m,1150.0,56,4.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
Khajuraho Travels,A/C Seater / Sleeper (2+1),18:00,23:46,05h 46m,851.0,25,3.9,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),16:05,23:30,07h 25m,1499.0,17,3.8,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
Vinay Travels,VE A/C Seater / Sleeper (2+1),21:30,02:00,04h 30m,1391.0,43,2.9,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - FZG0001,Ordinary Non AC Seater 2+3,19:30,03:00,07h 30m,413.0,52,3.3,https://www.redbus.in/bus-tickets/bareilly-to-haridwar,Bareilly to Haridwar
UPSRTC - ORI0135,Ordinary Non AC Seater 2+3,19:35,03:30,07h 55m,410.0,52,3.3,https://www.redbus.in/bus-tickets/bareilly-to-haridwar,Bareilly to Haridwar
UPSRTC - STD0527,Ordinary Non AC Seater 2+3,20:35,03:04,06h 29m,405.0,52,3.3,https://www.redbus.in/bus-tickets/bareilly-to-haridwar,Bareilly to Haridwar
UPSRTC - RKD0039,Janrath AC Seater 2+2,21:00,03:55,06h 55m,610.0,35,3.3,https://www.redbus.in/bus-tickets/bareilly-to-haridwar,Bareilly to Haridwar
UPSRTC - VKS0001,Janrath AC Seater 2+2,22:05,03:45,05h 40m,625.0,36,3.9,https://www.redbus.in/bus-tickets/bareilly-to-haridwar,Bareilly to Haridwar
NueGo,Electric A/C Seater (2+2),11:00,15:50,04h 50m,403.0,4,3.9,https://www.redbus.in/bus-tickets/delhi-to-agra,Delhi to Agra
Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),11:00,14:30,03h 30m,427.0,35,3.9,https://www.redbus.in/bus-tickets/delhi-to-agra,Delhi to Agra
BT Travels,A/C Seater / Sleeper (2+1),11:20,15:00,03h 40m,499.0,31,3.7,https://www.redbus.in/bus-tickets/delhi-to-agra,Delhi to Agra
NueGo,Electric A/C Seater (2+2),13:00,17:50,04h 50m,284.0,30,3.8,https://www.redbus.in/bus-tickets/delhi-to-agra,Delhi to Agra
NueGo,Electric A/C Seater (2+2),14:00,18:50,04h 50m,284.0,43,3.7,https://www.redbus.in/bus-tickets/delhi-to-agra,Delhi to Agra
NueGo,Electric A/C Seater (2+2),15:00,19:30,04h 30m,284.0,27,3.7,https://www.redbus.in/bus-tickets/delhi-to-agra,Delhi to Agra
R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),17:00,21:40,04h 40m,549.0,32,4.3,https://www.redbus.in/bus-tickets/delhi-to-agra,Delhi to Agra
NueGo,Electric A/C Seater (2+2),16:00,20:50,04h 50m,284.0,35,3.6,https://www.redbus.in/bus-tickets/delhi-to-agra,Delhi to Agra
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:30,21:00,04h 30m,475.0,44,3.4,https://www.redbus.in/bus-tickets/delhi-to-agra,Delhi to Agra
R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),22:00,02:09,04h 09m,449.0,42,4.3,https://www.redbus.in/bus-tickets/delhi-to-agra,Delhi to Agra
R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),22:15,05:15,07h 00m,799.0,38,4.4,https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,Delhi to Shahjahanpur (Uttar Pradesh)
NueGo,Electric A/C Seater (2+2),10:00,14:35,04h 35m,309.0,4,3.6,https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
NueGo,Electric A/C Seater (2+2),12:00,16:45,04h 45m,309.0,12,3.2,https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
NueGo,Electric A/C Seater (2+2),14:00,18:45,04h 45m,309.0,20,3.7,https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
NueGo,Electric A/C Seater (2+2),15:00,19:45,04h 45m,309.0,22,3.5,https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),15:15,19:30,04h 15m,500.0,7,3.8,https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
Falcon Tour And Travels,Volvo AC Seater (2+2),16:40,01:00,08h 20m,699.0,39,3.0,https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
NueGo,Electric A/C Seater (2+2),17:00,21:35,04h 35m,284.0,32,4.0,https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
FlixBus,A/C Seater (2+2),17:00,22:15,05h 15m,401.0,15,3.9,https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
Raj Kalpana Travels Pvt.ltd.,Bharat Benz A/C Seater /Sleeper (2+1),17:30,21:00,03h 30m,474.0,14,3.6,https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),17:40,21:15,03h 35m,500.0,19,3.8,https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
KANAHAIYA TOUR & TRAVELS,A/C Seater (2+3),23:00,06:30,07h 30m,3000.0,36,0.0,https://www.redbus.in/bus-tickets/lucknow-to-ballia,Lucknow to Ballia
UPSRTC - RKD0039,Janrath AC Seater 2+2,21:00,05:00,08h 00m,814.0,36,3.7,https://www.redbus.in/bus-tickets/bareilly-to-dehradun,Bareilly to Dehradun
UPSRTC - VKS0001,Janrath AC Seater 2+2,22:05,05:15,07h 10m,830.0,36,3.4,https://www.redbus.in/bus-tickets/bareilly-to-dehradun,Bareilly to Dehradun
Rai Tour and Travels,AC Seater (2+2),14:20,19:30,05h 10m,349.0,30,4.3,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh,Allahabad to Azamgarh
Samay Shatabdi Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),20:00,02:45,06h 45m,699.0,20,4.4,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Kanpur (Uttar Pradesh) to Bareilly
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:30,03:50,08h 20m,599.0,33,3.4,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Kanpur (Uttar Pradesh) to Bareilly
Samay Shatabdi Travels Pvt Ltd,NON A/C Sleeper (2+1),23:45,02:30,02h 45m,549.0,30,3.8,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,Lucknow to Ayodhya
SHRINET TOUR AND TRAVELS,A/C Seater (2+2),10:40,13:45,03h 05m,500.0,25,2.7,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,Lucknow to Ayodhya
Shivansh travels,A/C Seater / Sleeper (2+1),10:50,13:15,02h 25m,399.0,15,1.7,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,Lucknow to Ayodhya
SHRINET TOUR AND TRAVELS,A/C Seater (2+2),12:30,15:10,02h 40m,550.0,20,2.7,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,Lucknow to Ayodhya
Shanvi travels,A/C Seater (2+2),14:32,17:45,03h 13m,400.0,35,1.5,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,Lucknow to Ayodhya
RYS Travels,Bharat Benz A/C Seater / Sleeper (2+2),23:30,02:00,02h 30m,463.0,39,1.8,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,Lucknow to Ayodhya
Gola Bus Service,VE A/C Seater / Sleeper (2+1),17:10,21:15,04h 05m,1799.0,44,4.4,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,Lucknow to Ayodhya
Shatabdi Travels Gorakhpur,AC Sleeper (2+1),23:46,03:31,03h 45m,649.0,28,3.9,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,Lucknow to Ayodhya
Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59,02:55,02h 56m,854.0,18,4.0,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,Lucknow to Ayodhya
Betrwanti Travels,NON A/C Sleeper (1+2),10:05,18:00,07h 55m,1300.0,30,2.4,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,Lucknow to Ayodhya
UPSRTC - BDV0464,Ordinary Non AC Seater 2+3,12:00,23:25,11h 25m,655.0,52,3.3,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,Aligarh (uttar pradesh) to Lucknow
UPSRTC - BDV0079,Janrath AC Seater 2+2,16:59,01:30,08h 31m,948.0,36,3.3,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,Aligarh (uttar pradesh) to Lucknow
UPSRTC - ALI0333,Janrath AC Seater 2+2,17:59,02:45,08h 46m,948.0,36,3.3,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,Aligarh (uttar pradesh) to Lucknow
UPSRTC - AWD0199,Pink Express AC Seater 2+2,20:02,04:00,07h 58m,948.0,41,2.8,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,Aligarh (uttar pradesh) to Lucknow
UPSRTC - BDV0077,Janrath AC Seater 2+2,21:20,05:00,07h 40m,948.0,34,4.4,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,Aligarh (uttar pradesh) to Lucknow
UPSRTC - ALI0171,Rajdhani Non AC Seater 2+3,21:30,08:20,10h 50m,600.0,45,3.3,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,Aligarh (uttar pradesh) to Lucknow
RSRTC - 155960,Express Non AC Seater 2+3,11:40,13:30,01h 50m,129.0,42,3.6,https://www.redbus.in/bus-tickets/aligarh-to-agra,Aligarh (uttar pradesh) to Agra
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),17:30,06:30,13h 00m,699.0,15,4.5,https://www.redbus.in/bus-tickets/lucknow-to-haridwar,Lucknow to Haridwar
PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),18:15,05:50,11h 35m,1329.0,23,4.7,https://www.redbus.in/bus-tickets/lucknow-to-haridwar,Lucknow to Haridwar
Mahalaxmi Travels,A/C Sleeper (2+1),17:00,06:30,13h 30m,849.0,22,4.3,https://www.redbus.in/bus-tickets/lucknow-to-haridwar,Lucknow to Haridwar
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:10,08:10,11h 00m,832.0,34,3.0,https://www.redbus.in/bus-tickets/lucknow-to-haridwar,Lucknow to Haridwar
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Sleeper (2+2),21:35,08:00,10h 25m,1599.0,32,3.5,https://www.redbus.in/bus-tickets/lucknow-to-haridwar,Lucknow to Haridwar
RSRTC - 193674,Express Non AC Seater 2+3,19:40,22:00,02h 20m,130.0,42,3.6,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
Jai Shrinath Ji Ki ® Travels,Bharat Benz A/C Sleeper (2+1),18:30,21:05,02h 35m,400.0,30,3.4,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
Babu Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:45,21:15,02h 30m,700.0,31,4.0,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),18:30,21:30,03h 00m,549.0,21,2.9,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),19:00,22:00,03h 00m,600.0,23,2.9,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
BTS Bundelkhand Transport Services LLP,Non A/C Seater / Sleeper (2+1),21:45,23:55,02h 10m,200.0,36,2.7,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
Shivansh travels,A/C Sleeper (2+1),22:30,23:50,25h 20m,799.0,30,1.7,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
Raj Kalpana Travels Pvt.Ltd,A/C Sleeper (2+1),15:00,18:15,03h 15m,855.0,26,4.8,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
Hans Travels (I) Private Limited,NON A/C Sleeper (2+1),15:30,19:00,03h 30m,1200.0,24,3.2,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
Hans Travels (I) Private Limited,NON A/C Sleeper (2+1),16:30,19:30,03h 00m,1200.0,24,3.2,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),13:00,18:15,05h 15m,699.0,24,2.4,https://www.redbus.in/bus-tickets/lucknow-to-aligarh,Lucknow to Aligarh (uttar pradesh)
ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),13:00,18:15,05h 15m,699.0,23,2.4,https://www.redbus.in/bus-tickets/lucknow-to-aligarh,Lucknow to Aligarh (uttar pradesh)
Chaturvedi Bus Service,NON A/C Seater/ Sleeper (2+1),22:00,03:30,05h 30m,670.0,51,2.4,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
Chaturvedi Bus Service,NON AC Seater / Sleeper 2+1,21:00,02:30,05h 30m,670.0,45,2.4,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
Chaturvedi Bus Service,NON A/C Seater/ Sleeper (2+1),19:30,04:00,08h 30m,520.0,51,2.4,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
Chaturvedi Bus Service,A/C Seater / Sleeper (2+1),20:40,04:00,07h 20m,600.0,48,2.4,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
ROYAL SAFARI INDIA TRAVELS,NON AC Seater / Sleeper 2+1,18:00,23:15,05h 15m,499.0,31,2.4,https://www.redbus.in/bus-tickets/delhi-to-kotdwar,Delhi to Kotdwar (Uttarakhand)
ROYAL SAFARI INDIA TRAVELS,NON AC Seater / Sleeper 2+1,22:30,05:00,06h 30m,499.0,29,2.4,https://www.redbus.in/bus-tickets/delhi-to-kotdwar,Delhi to Kotdwar (Uttarakhand)
Vanshika Tour and Travels,NON A/C Seater (2+2),17:40,21:30,03h 50m,200.0,43,0.0,https://www.redbus.in/bus-tickets/allahabad-to-varanasi,Allahabad to Varanasi
Siddharth Holidays,AC Seater (2+2),18:05,20:30,02h 25m,500.0,22,1.7,https://www.redbus.in/bus-tickets/allahabad-to-varanasi,Allahabad to Varanasi
Shri mahavir tour and travels,A/C Seater / Sleeper (2+1),10:04,13:24,03h 20m,800.0,36,4.2,https://www.redbus.in/bus-tickets/allahabad-to-varanasi,Allahabad to Varanasi
Dhariwal Travels,A/C Sleeper (2+1),10:20,12:55,02h 35m,1610.0,36,3.1,https://www.redbus.in/bus-tickets/allahabad-to-varanasi,Allahabad to Varanasi
Travel Point World LLP,A/C Seater / Sleeper (2+2),15:00,16:30,01h 30m,2034.0,31,1.6,https://www.redbus.in/bus-tickets/allahabad-to-varanasi,Allahabad to Varanasi
Travel Point World LLP,AC Sleeper (2+1),19:15,20:45,01h 30m,3040.0,24,1.6,https://www.redbus.in/bus-tickets/allahabad-to-varanasi,Allahabad to Varanasi
Blueworld tourist private limited,A/C Seater / Sleeper (2+1),11:50,13:51,02h 01m,499.0,22,3.7,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
Blueworld tourist private limited,AC Seater (2+2),12:30,14:31,02h 01m,499.0,37,3.7,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
Fasttrack Travels,A/C Seater/Sleeper (2+1),21:30,02:15,04h 45m,494.0,30,4.6,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),22:00,02:25,04h 25m,499.0,40,4.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Sleeper (2+1),22:15,02:15,04h 00m,799.0,33,4.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
International Tourist Centre,VE A/C Seater / Sleeper (2+1),22:15,02:40,04h 25m,449.0,34,4.8,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
International Tourist Centre,VE A/C Seater / Sleeper (2+1),22:25,02:45,04h 20m,449.0,39,4.8,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
Fasttrack Travels,VE A/C Seater / Sleeper (2+2),22:30,01:50,03h 20m,494.0,24,4.1,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),22:45,01:10,02h 25m,550.0,34,4.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:00,03:00,04h 00m,445.0,32,4.0,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
Vanshika Tour and Travels,NON A/C Seater (2+2),10:50,14:00,03h 10m,200.0,43,0.0,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Mishra Travels,NON A/C Seater (2+2),13:30,17:00,03h 30m,220.0,25,0.0,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Comfort Tour and Travels,NON A/C Seater Push Back (2+2),15:00,18:00,03h 00m,499.0,26,2.2,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Vanshika Tour and Travels,NON A/C Seater (2+2),16:55,21:00,04h 05m,200.0,43,0.0,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Shri mahavir tour and travels,AC Sleeper (2+1),14:05,17:00,02h 55m,1200.0,33,4.2,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Shri mahavir tour and travels,AC Sleeper (2+1),15:00,17:49,02h 49m,3000.0,32,4.2,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Hans Travels (I) Private Limited,A/C Sleeper (2+1),15:30,18:45,03h 15m,1600.0,25,3.2,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Sanjay Travels,AC Sleeper (2+1),15:30,18:45,03h 15m,1800.0,18,3.7,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:00,19:15,03h 15m,950.0,42,4.0,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Goyal Travels,A/C Seater / Sleeper (2+1),16:00,18:35,02h 35m,750.0,28,3.3,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Yolo Bus,A/C Sleeper (2+1),22:19,04:04,05h 45m,550.0,18,4.2,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,Lucknow to Jaunpur
RSRTC - 155959,Express Non AC Seater 2+3,12:00,18:10,06h 10m,463.0,42,1.0,https://www.redbus.in/bus-tickets/aligarh-to-haridwar,Aligarh (uttar pradesh) to Haridwar
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:59,04:30,04h 31m,699.0,28,2.7,https://www.redbus.in/bus-tickets/aligarh-to-haridwar,Aligarh (uttar pradesh) to Haridwar
R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Sleeper (2+1),22:45,05:55,07h 10m,799.0,23,4.2,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,Shahjahanpur (Uttar Pradesh) to Delhi
Ashok Tour And Travels,AC Seater (2+2),16:00,19:30,03h 30m,549.0,30,4.3,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh,Lucknow to Azamgarh
Ashok Tour And Travels,AC Seater (2+2),13:30,16:45,03h 15m,549.0,21,4.1,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh,Lucknow to Azamgarh
Ashok Tour And Travels,AC Seater (2+2),17:30,20:45,03h 15m,549.0,26,3.9,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh,Lucknow to Azamgarh
Bhanupriya Express,A/C Seater (2+1),13:55,18:45,04h 50m,400.0,29,2.8,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh,Lucknow to Azamgarh
Aarohi Travels,AC Seater (2+2),15:00,18:30,03h 30m,500.0,40,2.9,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh,Lucknow to Azamgarh
Ashok Tour And Travels,A/C Seater (2+1),19:30,22:45,03h 15m,549.0,16,2.4,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh,Lucknow to Azamgarh
Aarohi Travels,Non AC Seater (2+2),17:00,21:00,04h 00m,400.0,40,2.9,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh,Lucknow to Azamgarh
Aditya Bus Service,Non AC Seater (2+2),15:00,19:40,04h 40m,450.0,41,2.5,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh,Lucknow to Azamgarh
Aditya Bus Service,Non AC Seater (2+2),15:00,19:40,04h 40m,399.0,29,2.5,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh,Lucknow to Azamgarh
Shiv Ganga,A/C Seater Push Back (2+2),15:30,19:20,03h 50m,799.0,33,1.3,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh,Lucknow to Azamgarh
KANAHAIYA TOUR & TRAVELS,A/C Seater (2+3),23:00,04:00,05h 00m,3000.0,36,0.0,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh,Lucknow to Azamgarh
R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+2),18:35,01:21,06h 46m,1150.0,56,4.3,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow,Jaunpur to Lucknow
Raj Kalpana Travels Pvt.Ltd,A/C Seater/Sleeper (2+1),21:30,01:45,04h 15m,978.0,27,4.8,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow,Jaunpur to Lucknow
Vinay Travels,VE A/C Seater / Sleeper (2+1),23:00,02:00,03h 00m,1391.0,44,2.9,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow,Jaunpur to Lucknow
HIGHWAY STAR TRAVEL & CARGO,A/C Seater/Sleeper (2+1),19:15,00:15,05h 00m,924.0,31,3.1,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow,Jaunpur to Lucknow
Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),17:30,21:00,03h 30m,600.0,25,3.8,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
Samay Shatabdi Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),20:00,22:00,02h 00m,500.0,20,3.8,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
Shatabdi Travels Gorakhpur,AC Sleeper (2+1),21:01,23:31,02h 30m,649.0,27,3.9,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:30,22:45,03h 15m,599.0,37,1.5,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),18:30,21:30,03h 00m,840.0,45,3.4,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
KANAHAIYA TOUR & TRAVELS,A/C Seater (2+3),19:00,23:00,04h 00m,3000.0,50,0.0,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
Baba Travels Mathura,VE A/C Sleeper (2+1),20:00,06:00,10h 00m,1000.0,20,4.6,https://www.redbus.in/bus-tickets/agra-to-haridwar,Agra to Haridwar
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),20:00,04:30,08h 30m,699.0,26,3.5,https://www.redbus.in/bus-tickets/agra-to-haridwar,Agra to Haridwar
PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),22:50,05:50,07h 00m,1329.0,24,4.8,https://www.redbus.in/bus-tickets/agra-to-haridwar,Agra to Haridwar
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),21:20,06:30,09h 10m,699.0,15,4.1,https://www.redbus.in/bus-tickets/agra-to-haridwar,Agra to Haridwar
Shatabdi Travels,Bharat Benz A/C Sleeper (2+1),23:30,06:20,06h 50m,899.0,24,2.4,https://www.redbus.in/bus-tickets/agra-to-haridwar,Agra to Haridwar
Mahalaxmi Travels,A/C Sleeper (2+1),22:15,06:30,08h 15m,849.0,22,2.7,https://www.redbus.in/bus-tickets/agra-to-haridwar,Agra to Haridwar
Samay Shatabdi Travels Pvt Ltd,A/C Sleeper (2+1),23:59,06:38,06h 39m,799.0,10,3.8,https://www.redbus.in/bus-tickets/agra-to-haridwar,Agra to Haridwar
Samay Shatabdi Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),23:30,06:35,07h 05m,799.0,23,3.8,https://www.redbus.in/bus-tickets/agra-to-haridwar,Agra to Haridwar
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:59,07:30,07h 31m,699.0,25,3.7,https://www.redbus.in/bus-tickets/agra-to-haridwar,Agra to Haridwar
Shrinath Travels Gwalior,NON A/C Sleeper (2+1),23:30,08:00,08h 30m,700.0,22,3.9,https://www.redbus.in/bus-tickets/agra-to-haridwar,Agra to Haridwar
Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59,05:45,05h 46m,854.0,13,4.1,https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh)
Shatabdi Travels Gorakhpur,AC Sleeper (2+1),23:46,05:48,06h 02m,649.0,27,3.4,https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh)
